Date,Close,High,Low,Open,Volume
01-11-2023,3235.692383,3275.47508,3216.602703,3259.348254,1563475
02-11-2023,3264.303467,3279.70144,3247.885144,3247.885144,1245384
03-11-2023,3255.365234,3291.310359,3248.953544,3285.578663,1402598
06-11-2023,3283.878662,3295.585163,3263.234502,3278.77834,1099852
07-11-2023,3274.357666,3307.096824,3270.034584,3281.692461,1191144
08-11-2023,3285.141602,3304.9599,3273.483723,3275.329459,992899
09-11-2023,3252.013672,3294.807847,3246.767722,3293.447857,2112352
10-11-2023,3238.412598,3252.013455,3227.629203,3242.832924,1338557
13-11-2023,3236.567139,3260.320019,3232.146812,3260.320019,1030990
15-11-2023,3307.24292,3315.694834,3260.368535,3286.647383,2059802
16-11-2023,3398.125977,3428.727908,3316.860706,3332.258915,3951984
17-11-2023,3402.594727,3424.016126,3392.977071,3398.126015,2021292
20-11-2023,3419.255859,3433.147975,3391.714027,3391.714027,1475621
21-11-2023,3410.123535,3438.151111,3401.185876,3419.255682,1807236
22-11-2023,3429.504639,3431.933363,3381.853254,3400.214316,1798051
23-11-2023,3408.229248,3442.96001,3400.214457,3429.359152,2729804
24-11-2023,3358.537842,3404.63499,3354.554638,3394.628597,1989733
28-11-2023,3371.215332,3381.998964,3335.12458,3358.53758,1689195
29-11-2023,3413.57251,3417.701342,3376.704517,3381.756217,1441634
30-11-2023,3388.167969,3416.389558,3381.756041,3399.679981,3266235
01-12-2023,3411.531982,3416.680926,3390.547946,3400.214221,1172141
04-12-2023,3412.309326,3446.651586,3398.271346,3443.591251,1625213
05-12-2023,3430.913818,3437.131259,3402.934862,3437.131259,1377656
06-12-2023,3501.34668,3509.847216,3424.647366,3431.885155,1896572
07-12-2023,3511.838623,3527.042582,3489.300106,3502.220968,1967653
08-12-2023,3523.302002,3541.080313,3499.354873,3529.422435,1641155
11-12-2023,3539.040039,3548.852181,3511.935569,3519.610243,1102503
12-12-2023,3567.407959,3592.957952,3527.479631,3535.202928,2236866
13-12-2023,3491.097656,3545.938215,3461.418592,3539.672152,3850968
14-12-2023,3562.695801,3573.139316,3524.176327,3526.507807,3290396
15-12-2023,3750.921875,3784.875394,3562.161372,3562.161372,8531230
18-12-2023,3749.17334,3816.983374,3720.951514,3748.104843,2521612
19-12-2023,3707.399658,3745.190757,3681.946671,3735.378614,2004435
20-12-2023,3672.280273,3787.644694,3659.16516,3718.134547,2586083
21-12-2023,3679.517578,3698.170135,3636.626399,3649.158522,1517562
22-12-2023,3714.977539,3736.301696,3654.745163,3691.66178,2413058
26-12-2023,3687.338135,3724.69187,3682.091948,3710.945384,1285231
27-12-2023,3702.541992,3709.342421,3660.573679,3690.689864,1293976
28-12-2023,3691.563721,3728.577574,3683.986291,3714.976718,1682889
29-12-2023,3685.249512,3713.617205,3658.047796,3683.889521,1574996
01-01-2024,3702.445068,3722.749111,3665.43121,3681.946538,825907
02-01-2024,3675.340332,3702.445041,3659.845116,3702.445041,1344068
03-01-2024,3586.498047,3664.314487,3581.932092,3659.602666,1803075
04-01-2024,3562.259277,3612.971004,3546.909689,3596.212803,3598144
05-01-2024,3631.331543,3640.900812,3570.079302,3570.224931,1963127
08-01-2024,3573.430908,3633.128908,3567.698976,3631.331557,1067805
09-01-2024,3584.700195,3645.369924,3577.754138,3604.178614,1370944
10-01-2024,3607.19043,3622.928518,3582.854562,3584.797541,1292227
11-01-2024,3629.048828,3665.431074,3601.312746,3617.828073,1777909
12-01-2024,3772.101074,3793.910975,3712.645939,3738.293178,6813450
15-01-2024,3792.502197,3851.95733,3774.23814,3847.09988,2801505
16-01-2024,3751.214111,3787.839234,3745.628044,3787.839234,1432672
17-01-2024,3773.849365,3798.476489,3703.853478,3710.11954,3458696
18-01-2024,3791.336426,3797.359615,3751.893843,3786.867478,2239110
19-01-2024,3839.487549,3859.449125,3812.222957,3841.386285,2941975
23-01-2024,3756.914795,3830.577787,3741.821895,3797.56825,2618854
24-01-2024,3740.896973,3781.647659,3705.647796,3778.09362,2657709
25-01-2024,3710.224365,3759.592707,3679.454229,3739.046793,2205154
29-01-2024,3701.168457,3719.669431,3681.547783,3700.973757,1646747
30-01-2024,3700.730469,3746.739471,3687.536305,3707.449149,1411621
31-01-2024,3715.725586,3733.301558,3696.737745,3711.100343,2459358
01-02-2024,3752.922363,3802.339437,3705.112096,3719.669393,2363107
02-02-2024,3862.126709,3879.751177,3770.303415,3773.273355,2826510
05-02-2024,3868.943359,3916.364231,3858.037569,3878.388546,1691523
06-02-2024,4027.369629,4040.904456,3885.20426,3892.020408,4474396
07-02-2024,3976.151367,4045.870923,3966.949614,4043.923452,2124267
08-02-2024,4025.519775,4048.791957,3978.73174,3982.577947,2345173
09-02-2024,4025.130371,4074.839375,3992.315297,4027.905137,2100596
12-02-2024,4012.47168,4050.349892,3997.719208,4021.527229,1013716
13-02-2024,4040.514648,4060.476222,3974.300648,4017.096505,1257415
14-02-2024,3992.412842,4006.823936,3943.141733,3999.131521,1391283
15-02-2024,3995.431641,4037.39926,3975.761994,4019.580091,1091582
16-02-2024,4019.871582,4039.005863,3992.41253,4005.217055,1307556
19-02-2024,3996.015381,4019.8719,3948.497281,4014.759788,772291
20-02-2024,3924.786621,3990.367797,3904.67908,3974.885499,1193648
21-02-2024,3886.664795,3956.627778,3876.051174,3907.600106,1885939
22-02-2024,3979.75415,3987.397831,3866.703372,3866.703372,2982052
23-02-2024,3945.673584,4021.527482,3940.123102,4021.527482,2538072
26-02-2024,3895.964355,3943.628659,3878.144949,3929.996363,1379284
27-02-2024,3996.599365,4015.684674,3893.967752,3893.967752,2960475
28-02-2024,4010.767822,4045.773326,3981.604255,3988.031004,1939225
29-02-2024,3987.543945,4029.414568,3957.796281,3991.341418,3772719
01-03-2024,3986.813721,4031.264648,3979.461971,3999.326316,2043265
04-03-2024,3973.521973,4009.744882,3968.847995,3997.18379,1749271
05-03-2024,3906.724121,3957.260896,3875.467118,3955.313425,2070859
06-03-2024,3957.552979,3965.050694,3854.482988,3889.148064,1744204
07-03-2024,4000.689209,4015.684638,3931.651229,3958.234252,2688905
11-03-2024,4014.078369,4043.923265,3981.604197,3981.604197,2304068
12-03-2024,4082.142334,4118.85235,4012.812182,4014.078323,4039801
13-03-2024,4040.02832,4129.61198,4023.377349,4094.557505,2837260
14-03-2024,4097.088867,4114.031767,3978.682556,4044.361194,2919608
15-03-2024,4108.433105,4127.66438,4067.292785,4082.483152,3373143
18-03-2024,4043.436523,4143.000975,4009.696685,4104.538424,1526904
19-03-2024,3872.838135,3951.41854,3862.419213,3944.845825,8931209
20-03-2024,3866.605957,3912.468991,3856.187035,3881.309457,1817913
21-03-2024,3868.602051,3903.120924,3844.3074,3885.253021,3829582
22-03-2024,3808.182129,3834.570456,3753.750409,3794.6473,5852485
26-03-2024,3775.65918,3843.041625,3769.768033,3773.224841,3440925
27-03-2024,3740.020264,3792.699445,3728.822306,3786.370165,1968575
28-03-2024,3774.490479,3812.17399,3739.630705,3748.978659,4311783
01-04-2024,3813.878174,3829.993542,3785.932015,3795.328467,1569676
02-04-2024,3781.793701,3807.159557,3771.277311,3787.830813,2142666
03-04-2024,3843.625977,3876.440814,3749.855205,3749.855205,3973090
04-04-2024,3898.155029,3922.839079,3831.892287,3871.474536,3394637
05-04-2024,3874.736816,3896.889298,3856.479277,3873.519647,1636819
08-04-2024,3868.212891,3926.73425,3855.992463,3878.388379,2302538
09-04-2024,3842.895508,3910.375419,3821.960197,3879.361851,1876992
10-04-2024,3879.994873,3885.399152,3815.0955,3852.486847,2101965
12-04-2024,3896.304688,3907.941016,3841.872974,3866.703227,4354821
15-04-2024,3837.686035,3957.455493,3816.11789,3896.304861,4200329
16-04-2024,3771.08252,3825.514234,3761.3939,3799.515546,3051420
18-04-2024,3760.566406,3832.622831,3748.881581,3774.977739,3476284
19-04-2024,3725.706299,3751.364321,3701.070746,3737.196424,2957749
22-04-2024,3763.0979,3776.14586,3711.879324,3736.222708,1728883
23-04-2024,3772.932373,3792.699249,3759.202847,3775.220746,1807586
24-04-2024,3730.428955,3795.620491,3724.002207,3787.830608,1317312
25-04-2024,3751.023438,3771.910014,3710.905587,3711.100286,2856271
26-04-2024,3720.984131,3774.977715,3702.677856,3753.8962,2039178
29-04-2024,3768.551025,3775.95151,3718.890516,3737.19679,1110693
30-04-2024,3720.302002,3779.797329,3709.931815,3770.303409,2203078
02-05-2024,3761.832275,3769.42746,3678.821327,3678.821327,2491044
03-05-2024,3742.454834,3791.336545,3697.857939,3787.976967,2962234
06-05-2024,3818.065186,3836.468689,3751.802445,3751.802445,2053831
07-05-2024,3874.44458,3883.256933,3810.713643,3827.559314,2062112
08-05-2024,3872.49707,3879.654121,3835.154459,3856.966038,1247685
09-05-2024,3856.187256,3866.703647,3807.354516,3857.940027,1726486
10-05-2024,3791.628418,3869.235324,3783.011002,3858.524234,1672489
13-05-2024,3844.113037,3851.123885,3768.356368,3782.475533,931326
14-05-2024,3798.736572,3842.165267,3790.654521,3832.622612,1058317
15-05-2024,3778.48291,3823.810342,3773.711702,3801.950029,1115021
16-05-2024,3826.101074,3834.48707,3769.753435,3816.440213,2599399
17-05-2024,3760.53418,3844.785897,3756.512752,3843.805085,2765804
21-05-2024,3746.900879,3770.97988,3736.945725,3757.101475,1908117
22-05-2024,3758.474365,3767.546883,3744.301669,3761.416803,1311168
23-05-2024,3818.745117,3830.073552,3752.098943,3767.252451,2095742
24-05-2024,3775.638672,3809.280597,3770.538493,3803.837038,1309452
27-05-2024,3773.235596,3833.359463,3767.645011,3781.033009,1841538
28-05-2024,3766.222412,3795.744969,3756.512463,3783.975217,1801993
29-05-2024,3730.668457,3775.050236,3727.088586,3775.050236,1568095
30-05-2024,3664.414551,3721.595742,3644.160624,3704.529696,2919230
31-05-2024,3600.514404,3677.851583,3583.644473,3668.23957,10956800
03-06-2024,3631.802246,3679.567775,3625.083584,3661.177537,2156773
04-06-2024,3643.719238,3673.14362,3522.588868,3629.007048,3395997
05-06-2024,3674.565918,3711.19937,3629.007213,3644.700217,2799670
06-06-2024,3756.905273,3766.222995,3669.711111,3708.453217,4328036
07-06-2024,3819.235596,3839.881751,3763.672652,3763.672652,4552445
10-06-2024,3784.662109,3830.956423,3768.184407,3820.26566,1734661
11-06-2024,3778.188721,3805.504211,3767.301604,3771.224855,1419898
12-06-2024,3758.131104,3818.794468,3754.011738,3800.060849,2177001
13-06-2024,3803.73877,3815.361496,3778.090613,3782.798562,1932323
14-06-2024,3758.523438,3814.380674,3754.551098,3814.380674,1860730
18-06-2024,3741.898438,3768.282202,3722.233096,3752.638288,1774045
19-06-2024,3728.755615,3760.288887,3720.173504,3754.207657,1509050
20-06-2024,3714.582764,3736.847163,3707.52096,3723.164874,2846526
21-06-2024,3737.63208,3803.395621,3725.175806,3753.570287,4642195
24-06-2024,3743.566162,3782.994787,3718.555437,3735.670572,1702154
25-06-2024,3764.800537,3773.823966,3720.12447,3743.762152,1338808
26-06-2024,3781.866943,3792.753821,3767.301778,3770.734623,1639845
27-06-2024,3858.664307,3866.363782,3744.841181,3757.493569,4526556
28-06-2024,3829.239746,3884.01823,3823.060818,3842.627983,2731571
01-07-2024,3901.869141,3924.91824,3809.47663,3809.47663,2658723
02-07-2024,3940.316895,3946.201771,3906.135715,3916.973744,2307449
03-07-2024,3889.167725,3948.850276,3879.114394,3942.867222,1821198
04-07-2024,3943.798828,3969.692427,3905.694398,3923.103824,2518001
05-07-2024,3934.824463,3949.487565,3911.481073,3933.058952,1668616
08-07-2024,3916.581299,3953.901271,3901.722082,3944.828753,1758882
09-07-2024,3909.029053,3930.067437,3898.828696,3908.538646,1305801
10-07-2024,3834.144043,3926.487707,3827.131328,3907.263681,2669716
11-07-2024,3848.414795,3903.634599,3820.854101,3855.574776,4872189
12-07-2024,4103.671387,4119.36439,3895.101428,3903.63445,13509164
15-07-2024,4089.205078,4158.646436,4077.287819,4154.429132,4848030
16-07-2024,4098.277832,4114.068537,4065.371272,4091.951397,2029521
18-07-2024,4232.746582,4242.015455,4080.181339,4080.181339,5613364
19-07-2024,4229.649414,4285.046672,4212.789504,4244.395775,3903354
22-07-2024,4214.854004,4246.902857,4192.881831,4227.241043,1896386
23-07-2024,4229.600586,4287.947118,4194.159876,4210.577684,2365208
24-07-2024,4233.434082,4265.728706,4195.92927,4215.001132,1809793
25-07-2024,4249.409668,4269.563028,4201.926578,4222.374673,2810342
26-07-2024,4313.654297,4347.669329,4263.713005,4276.444221,3552210
29-07-2024,4307.019043,4356.075176,4297.08973,4340.345724,1746803
30-07-2024,4291.535645,4323.633464,4254.12875,4316.850233,1797906
31-07-2024,4311.197266,4339.362721,4271.529456,4276.44491,2330091
01-08-2024,4322.748535,4344.572862,4291.240188,4325.009452,2202244
02-08-2024,4210.626465,4323.632934,4197.797323,4291.19094,2811282
05-08-2024,4084.790527,4167.321178,4040.994032,4167.321178,2787771
06-08-2024,4100.668457,4186.246317,4090.443929,4100.422684,2203067
07-08-2024,4129.42334,4173.170874,4109.613679,4156.507295,1237666
08-08-2024,4101.995117,4160.440054,4089.65752,4110.302426,2441283
09-08-2024,4157.244629,4181.72349,4134.436734,4145.693314,1302536
12-08-2024,4124.70459,4167.32167,4115.562038,4158.473853,936912
13-08-2024,4125.982422,4162.405738,4112.268116,4141.760835,1495593
14-08-2024,4222.620605,4233.385641,4117.331489,4137.829027,3226545
16-08-2024,4341.377441,4352.142476,4251.965631,4276.444493,3457058
19-08-2024,4414.077148,4418.255284,4316.112258,4346.243892,2055210
20-08-2024,4446.814453,4487.809532,4423.908629,4428.824083,2212298
21-08-2024,4474.537109,4482.89338,4416.583723,4441.603572,1896990
22-08-2024,4425.874512,4483.827903,4421.155868,4482.893775,1829872
23-08-2024,4388.418457,4429.806671,4379.669046,4423.908127,1809253
26-08-2024,4426.316895,4475.176214,4409.16177,4413.094133,1844164
27-08-2024,4421.106445,4433.739257,4410.93136,4428.823804,930697
28-08-2024,4429.856445,4485.352117,4381.930765,4422.680074,1848058
29-08-2024,4435.508789,4478.961594,4384.584879,4384.584879,2133641
30-08-2024,4476.749023,4514.598013,4411.914003,4423.907901,3637222
02-09-2024,4444.601563,4510.41967,4435.704785,4498.622583,1216500
03-09-2024,4436.049316,4478.862723,4419.877283,4444.601917,1717263
04-09-2024,4403.508789,4411.127742,4361.678474,4401.247873,1265505
05-09-2024,4400.264648,4422.924695,4378.832985,4405.229064,1688793
06-09-2024,4381.390137,4442.538579,4364.923365,4398.299491,1649179
09-09-2024,4374.311523,4414.323511,4355.583836,4379.66956,1184938
10-09-2024,4431.625977,4463.183287,4365.365752,4367.331934,1385591
11-09-2024,4403.60791,4472.424267,4395.644779,4444.996129,1325919
12-09-2024,4441.309082,4455.957038,4356.369661,4433.984864,2742216
13-09-2024,4446.126465,4470.113784,4428.823971,4453.401241,1458786
16-09-2024,4436.934082,4469.179265,4418.452169,4450.451579,1155120
17-09-2024,4429.462402,4459.10249,4390.482953,4436.933987,1699364
18-09-2024,4272.659668,4421.007963,4247.935032,4421.007963,2961779
19-09-2024,4223.504883,4347.42375,4209.397436,4315.817001,2927551
20-09-2024,4212.444824,4257.470662,4156.01552,4243.903723,5447908
23-09-2024,4196.322754,4236.531068,4181.084848,4227.290112,1702319
24-09-2024,4199.075195,4218.442274,4168.304648,4179.757559,3012026
25-09-2024,4202.467285,4217.066279,4168.304881,4180.446148,2713073
26-09-2024,4219.916504,4243.805414,4187.966059,4187.966059,3964251
27-09-2024,4235.843262,4303.971258,4227.339143,4261.698356,3012477
30-09-2024,4196.322754,4226.061248,4188.015445,4214.411527,2503416
01-10-2024,4215.394531,4223.111889,4171.204892,4183.591451,1823365
03-10-2024,4161.177734,4206.645686,4138.812418,4190.523092,3350119
04-10-2024,4180.347656,4225.324058,4152.624305,4153.558433,2965463
07-10-2024,4200.599121,4224.586438,4157.883639,4201.631174,1472619
08-10-2024,4181.330566,4207.038292,4132.864386,4200.353468,1541867
09-10-2024,4181.035645,4222.374415,4174.891328,4187.966242,1082504
10-10-2024,4155.91748,4221.244049,4127.604661,4181.330471,2378875
11-10-2024,4079.040527,4170.222199,4042.911941,4072.945172,5759183
14-10-2024,4066.701904,4094.965761,4052.496532,4069.995354,2137590
15-10-2024,4047.187744,4099.439401,4025.756558,4061.196787,2759474
16-10-2024,4025.707275,4045.418292,3998.426508,4015.925571,2359151
17-10-2024,4039.519775,4060.115718,4023.741121,4043.255328,2522659
18-10-2024,4063.220703,4085.985598,4020.795589,4030.65048,2361000
21-10-2024,4020.647705,4079.875695,4010.940541,4072.632254,1595450
22-10-2024,3957.231201,4030.453084,3948.214073,4006.998397,1928049
23-10-2024,4007.245117,4053.85856,3937.176745,3941.562364,1966476
24-10-2024,3989.161133,4019.809939,3945.898259,3945.898259,2676744
25-10-2024,3998.671143,4032.621192,3974.181643,3998.178398,1759676
28-10-2024,4031.488037,4074.011794,3992.216202,4009.905682,1532534
29-10-2024,4016.114502,4043.954569,4001.184438,4036.415674,1445885
30-10-2024,4025.37793,4047.403707,4001.135042,4015.868056,1935002
31-10-2024,3910.864014,4019.120083,3902.536679,4010.940476,3740372
01-11-2024,3926.385498,3940.921462,3918.353858,3931.953656,154895
04-11-2024,3906.626465,3933.973787,3856.465167,3908.745411,2269192
05-11-2024,3913.722168,3928.159487,3883.911123,3883.911123,967590
06-11-2024,4079.57959,4089.582207,3917.565289,3945.503999,3792017
07-11-2024,4090.666504,4144.769758,4025.772193,4109.193987,3724349
08-11-2024,4086.823242,4109.243119,4057.899041,4094.707155,1648039
11-11-2024,4137.773438,4172.856466,4057.899254,4068.296453,1406487
12-11-2024,4136.491699,4156.79287,4103.921478,4154.821892,1587640
13-11-2024,4090.124512,4135.851107,4071.104285,4117.471832,1098813
14-11-2024,4085.739258,4099.634751,4056.716892,4074.997523,1825432
18-11-2024,3961.17334,4151.865476,3932.298462,4151.865476,3313944
19-11-2024,3980.932373,4072.188515,3955.851725,3961.567369,1776233
21-11-2024,4013.749268,4033.064709,3965.60803,3986.204656,2384347
22-11-2024,4183.006836,4193.206744,3995.17253,4011.925844,3096553
25-11-2024,4252.483887,4265.295244,4190.496722,4217.893125,4052167
26-11-2024,4289.538574,4303.236776,4247.457997,4258.347459,2060669
27-11-2024,4269.680664,4313.879947,4261.304007,4295.697962,1558993
28-11-2024,4183.302734,4276.973765,4171.57551,4256.327576,2558544
29-11-2024,4208.875977,4236.321943,4134.767008,4158.763762,2017425
02-12-2024,4214.591309,4225.973995,4168.667426,4208.037903,1670944
03-12-2024,4240.312988,4262.24012,4203.554439,4251.744757,2010905
04-12-2024,4291.213867,4323.291828,4226.812055,4250.956539,3302642
05-12-2024,4399.272461,4423.860607,4296.732512,4336.940275,3746747
06-12-2024,4380.991211,4400.208246,4348.716447,4388.382378,1842087
09-12-2024,4387.544922,4404.544608,4351.475927,4366.160098,2066639
10-12-2024,4368.229492,4428.590699,4348.076529,4361.922458,2087828
11-12-2024,4363.203613,4384.095692,4343.05017,4367.539669,1635256
12-12-2024,4390.304688,4419.918441,4361.774587,4365.765625,1914642
13-12-2024,4408.979492,4429.674763,4330.63311,4370.594981,1967048
16-12-2024,4351.131836,4410.063894,4333.195741,4394.296068,1646224
17-12-2024,4265.689453,4368.623979,4255.341818,4346.006813,3225027
18-12-2024,4284.758789,4298.703363,4227.35405,4249.133455,1575404
19-12-2024,4209.911133,4300.674783,4200.154886,4219.86467,3015763
20-12-2024,4109.784668,4318.412886,4092.243156,4266.181968,4116989
23-12-2024,4097.958984,4155.807385,4055.188855,4139.103153,2195338
24-12-2024,4118.851074,4156.792399,4097.958516,4097.958516,1181886
26-12-2024,4108.602539,4139.004973,4083.028905,4118.851529,1208464
27-12-2024,4104.414551,4120.281022,4087.069846,4102.5913,858100
30-12-2024,4098.451172,4138.363474,4052.330482,4090.764551,1527169
31-12-2024,4035.380615,4079.87559,3973.541177,4074.997227,1555429
01-01-2025,4052.774902,4074.012,4026.166456,4034.986535,763161
02-01-2025,4115.155762,4122.300557,4037.49942,4060.214749,1720835
03-01-2025,4040.406494,4119.295182,4032.916922,4119.295182,1791953
06-01-2025,4035.577881,4089.434764,4007.392796,4045.925516,2085593
07-01-2025,3969.845703,4080.269802,3953.338761,4055.238476,2669054
08-01-2025,4048.783447,4066.128152,3959.448954,3976.349996,2181277
09-01-2025,3980.24292,4077.7077,3966.889494,4041.490974,2392472
10-01-2025,4203.751465,4234.646644,4109.489529,4139.054202,7894300
13-01-2025,4228.832031,4260.219953,4166.056188,4183.400891,4003771
14-01-2025,4171.624512,4251.301403,4157.827664,4239.574179,3441709
15-01-2025,4187.93457,4194.685267,4146.396301,4156.793019,1653474
16-01-2025,4145.262207,4231.689785,4131.02218,4198.183159,2637705
17-01-2025,4074.138184,4109.996976,4050.183123,4109.305297,1761466
20-01-2025,4028.203857,4095.376567,4018.621882,4095.376567,1287799
21-01-2025,3986.76416,4061.000053,3980.985214,4045.491053,1971591
22-01-2025,4106.04541,4112.515553,3995.012332,4000.741837,2409223
23-01-2025,4095.03125,4140.372896,4089.696542,4117.306793,1822998
24-01-2025,4101.847656,4127.185595,4054.085611,4054.085611,1910099
27-01-2025,4015.70752,4105.798493,3991.90078,4052.109428,1551782
28-01-2025,3991.160156,4052.109686,3979.306105,4021.289202,2468272
29-01-2025,4049.936035,4057.888417,4004.69327,4004.69327,1217089
30-01-2025,4050.183105,4079.670152,4009.138649,4050.035026,1531251
31-01-2025,4062.382813,4078.237894,4035.563121,4060.012099,1492943
01-02-2025,4023.610596,4085.597405,4006.669277,4062.97602,437172
03-02-2025,4019.165283,4027.413823,3950.066093,3981.874414,1265713
04-02-2025,4057.098145,4068.754917,4016.597045,4034.032282,2547132
05-02-2025,4041.342285,4099.52582,4026.425842,4099.52582,1693912
06-02-2025,4033.09375,4089.153531,4002.273267,4055.468174,2284536
07-02-2025,3980.392578,4040.255631,3959.252951,4040.255631,1548940
10-02-2025,3987.85083,4002.717834,3965.525846,3990.863783,1339511
11-02-2025,3915.343506,3990.863637,3906.897447,3969.52625,1810908
12-02-2025,3902.106445,3972.835711,3892.22807,3922.801835,1678002
13-02-2025,3862.593018,3935.989398,3854.789197,3919.739518,2277310
14-02-2025,3886.992432,3899.982398,3852.566199,3877.262136,1681975
17-02-2025,3857.011719,3886.152927,3809.299117,3809.595516,1799806
18-02-2025,3826.092529,3876.669766,3817.49839,3850.985988,2149879
19-02-2025,3738.076172,3827.821069,3722.31997,3825.104515,4366672
20-02-2025,3733.433105,3741.928605,3705.675015,3715.75091,2888572
21-02-2025,3739.953125,3770.57609,3729.086911,3730.173629,1833931
24-02-2025,3630.895752,3717.430176,3625.363765,3697.623985,2508516
25-02-2025,3585.405762,3613.509691,3577.206662,3580.911053,4101954
27-02-2025,3568.612549,3593.752966,3556.906578,3567.77279,3823856
28-02-2025,3440.885254,3556.215291,3414.954517,3541.348288,7085018
03-03-2025,3450.565918,3480.398563,3433.871319,3442.613778,4990439
04-03-2025,3489.091797,3507.811271,3422.1658,3431.747777,2797737
05-03-2025,3503.90918,3556.560969,3478.027884,3478.027884,2501894
06-03-2025,3557.795654,3565.550034,3493.092298,3513.738005,2786513
07-03-2025,3567.278809,3580.911015,3530.92634,3556.215077,2051315
10-03-2025,3545.990967,3578.046488,3539.026905,3562.636126,1004626
11-03-2025,3531.815674,3545.102041,3494.623445,3514.726036,1995450
12-03-2025,3463.555908,3525.839113,3444.441397,3521.640803,3174167
13-03-2025,3468.347168,3481.436016,3441.724994,3459.703589,1693004
17-03-2025,3455.159424,3487.511104,3435.057074,3446.565285,2690906
18-03-2025,3455.159424,3455.159424,3455.159424,3455.159424,0
19-03-2025,3454.566895,3503.859893,3420.634577,3503.859893,3051244
20-03-2025,3519.813232,3535.421114,3469.285439,3469.285439,2845192
21-03-2025,3534.581787,3572.267695,3422.857259,3432.735635,4161925
24-03-2025,3584.812988,3605.360057,3523.221462,3556.21514,1834751
25-03-2025,3613.262695,3664.877206,3593.752904,3600.667767,3135390
26-03-2025,3591.57959,3635.735877,3581.750655,3603.3842,1734499
27-03-2025,3606.79248,3618.449012,3566.58754,3570.88473,2528474
28-03-2025,3562.290283,3616.423829,3548.213598,3606.594894,2051919
01-04-2025,3507.613525,3540.409683,3482.127269,3529.247071,2618493
02-04-2025,3500.846924,3520.751996,3487.116078,3500.896364,1764313
03-04-2025,3361.759277,3459.407116,3354.844414,3448.540903,4537821
04-04-2025,3259.27124,3358.301958,3255.41877,3321.702769,5317367
07-04-2025,3234.229492,3251.368329,3018.880912,3062.296323,6623955
08-04-2025,3252.899658,3308.268002,3215.70767,3261.889077,5557558
09-04-2025,3207.113525,3230.228828,3172.983689,3220.893811,2990265
11-04-2025,3192.197021,3258.826616,3167.007164,3249.541039,7108961
15-04-2025,3208.693848,3274.088645,3199.210752,3274.088645,3512160
16-04-2025,3233.982422,3238.230171,3189.727254,3208.693686,2384391
17-04-2025,3258.777344,3263.420373,3178.861379,3206.026913,2932346
21-04-2025,3281.201172,3313.207011,3244.157265,3250.08429,2432946
22-04-2025,3274.088623,3293.351455,3254.924671,3282.189084,2710498
23-04-2025,3371.489502,3379.293322,3296.710249,3324.0733,3543923
24-04-2025,3360.228271,3370.995604,3346.497185,3359.734353,2252175
25-04-2025,3406.063965,3435.501573,3363.586949,3378.404513,2742991
28-04-2025,3401.618408,3415.744533,3363.586665,3393.22179,1593296
29-04-2025,3430.265869,3452.492214,3388.677812,3412.978712,1578332
30-04-2025,3411.69458,3467.211003,3325.061273,3429.772056,2809332
02-05-2025,3389.270752,3449.034926,3378.404539,3429.772093,1721761
05-05-2025,3412.287354,3461.876751,3404.483292,3408.039604,1284443
06-05-2025,3417.917969,3430.759857,3395.197705,3417.917969,1324763
07-05-2025,3403.199219,3417.423983,3378.997199,3378.997199,1477128
08-05-2025,3406.952881,3434.711213,3386.99861,3406.063924,2543591
09-05-2025,3398.45752,3404.285665,3356.770824,3357.659781,2531757
12-05-2025,3576.366943,3586.344199,3459.604594,3462.370587,2228678
13-05-2025,3472.249023,3578.93548,3467.803754,3576.367006,3062887
14-05-2025,3505.539063,3517.689513,3465.926921,3478.176011,2119499
15-05-2025,3536.359619,3556.215251,3471.3601,3520.653098,3548330
16-05-2025,3517.98584,3550.189199,3502.970758,3550.189199,1666727
19-05-2025,3476.002686,3506.823168,3461.086243,3506.823168,2537377
20-05-2025,3455.752197,3514.726052,3451.504448,3488.844756,2038374
21-05-2025,3482.917725,3493.981457,3455.752192,3465.334168,1440153
22-05-2025,3434.711182,3455.258251,3409.323805,3452.492258,2034383
23-05-2025,3471.85376,3492.005548,3423.449722,3434.710973,1274331
26-05-2025,3494.277832,3501.884133,3467.408699,3478.176032,967470
27-05-2025,3456.147217,3496.944956,3440.737096,3489.042256,2467680
28-05-2025,3455.159424,3486.078788,3450.516635,3477.18825,1222933
29-05-2025,3455.554688,3489.536203,3444.095675,3462.074271,3188072
30-05-2025,3421.276611,3464.050027,3411.102077,3447.553188,3404365
02-06-2025,3407.842041,3417.917936,3377.021558,3408.03956,1877585
03-06-2025,3363.784424,3431.253778,3359.141636,3404.088245,2848125
04-06-2025,3369.465088,3383.318222,3358.602051,3377.53779,2544807
05-06-2025,3359.698242,3397.469958,3352.323125,3397.469958,3584683
06-06-2025,3372.753906,3379.431197,3347.340152,3359.698359,2070390
09-06-2025,3410.326416,3422.385589,3379.431264,3388.500583,1718678
10-06-2025,3451.187744,3474.010438,3411.622065,3428.365293,2419874
11-06-2025,3460.157227,3477.199488,3437.434535,3458.26375,2847013
12-06-2025,3422.584717,3462.947737,3411.621921,3460.157158,4060134
13-06-2025,3434.045898,3438.829713,3381.723464,3381.723464,2178493
16-06-2025,3484.474854,3497.131851,3414.611849,3428.365223,1934088
