Date,Close,High,Low,Open,Volume
25-03-2022,1181.142944,1190.311409,1172.5659,1175.068546,14222488
28-03-2022,1193.018799,1196.567804,1176.888563,1187.581315,9891424
29-03-2022,1193.291748,1200.321639,1186.398339,1200.321639,8684065
30-03-2022,1216.224487,1223.072403,1190.812051,1201.186345,15811550
31-03-2022,1198.842896,1214.745662,1196.04466,1212.58434,13223718
01-04-2022,1208.443604,1212.675258,1193.041512,1199.41162,7922880
04-04-2022,1212.015625,1217.157279,1201.982654,1208.261776,7929162
05-04-2022,1194.884277,1214.836602,1192.449993,1206.282305,13149870
06-04-2022,1191.699341,1198.729232,1177.161752,1177.161752,12257215
07-04-2022,1170.677856,1185.761494,1168.015981,1180.801815,15496499
08-04-2022,1190.1521,1194.406501,1164.830654,1164.830654,15152495
11-04-2022,1187.672485,1200.572053,1175.296098,1183.031265,9254209
12-04-2022,1165.308594,1184.214319,1162.737707,1177.116066,13217742
13-04-2022,1161.031372,1179.664132,1158.233016,1171.428413,10354235
18-04-2022,1157.4823,1164.739781,1147.44933,1152.545489,9974224
19-04-2022,1201.595825,1213.972213,1160.758547,1163.920855,26141820
20-04-2022,1236.92749,1244.002996,1205.372413,1209.012527,25072240
21-04-2022,1265.889038,1269.028599,1243.092862,1251.692654,21708633
22-04-2022,1255.287231,1274.943726,1248.644039,1255.332725,15054154
25-04-2022,1226.257446,1255.105154,1211.992821,1247.825046,17063215
26-04-2022,1262.954102,1271.758615,1232.036062,1233.082542,12227666
27-04-2022,1264.182617,1286.773948,1253.580734,1253.944805,19338945
28-04-2022,1283.065796,1297.239434,1267.709076,1278.561177,25614076
29-04-2022,1269.597534,1299.582834,1263.70511,1299.582834,18214862
02-05-2022,1265.138306,1276.536334,1254.945986,1256.743356,9467006
04-05-2022,1225.643188,1269.483665,1217.748793,1267.208609,19247660
05-05-2022,1201.641113,1242.182674,1197.591555,1239.225089,17210669
06-05-2022,1192.427246,1209.876925,1180.096353,1188.58241,19649948
09-05-2022,1145.856689,1181.711657,1140.715037,1171.633074,18083752
10-05-2022,1125.995361,1149.633292,1118.419424,1135.254934,19511677
11-05-2022,1114.46106,1130.682284,1102.016431,1125.085571,16643899
12-05-2022,1091.755859,1107.885974,1078.378487,1104.541691,20490321
13-05-2022,1104.132202,1127.519799,1099.013296,1103.859239,19308778
16-05-2022,1104.405273,1128.884844,1099.604824,1107.704063,13437911
17-05-2022,1150.793457,1155.684893,1106.589038,1107.999589,16551828
18-05-2022,1154.979736,1169.380842,1141.283906,1155.571277,17276788
19-05-2022,1128.361572,1143.217739,1122.082451,1130.24993,14699118
20-05-2022,1194.156372,1203.23385,1138.44018,1143.217762,21793091
23-05-2022,1186.170776,1207.397049,1179.846042,1197.36396,15252755
24-05-2022,1190.243408,1200.321874,1181.98494,1186.216596,13527818
25-05-2022,1188.491455,1208.830478,1183.713753,1198.956737,12714544
26-05-2022,1177.161621,1198.911195,1159.370618,1194.133493,17882023
27-05-2022,1171.701416,1185.374499,1155.776024,1179.868895,16521973
30-05-2022,1212.515991,1216.702032,1180.392124,1189.856299,13853398
31-05-2022,1197.887451,1218.886257,1190.175031,1201.868769,70620653
01-06-2022,1198.274292,1208.148034,1190.402523,1198.638243,9776989
02-06-2022,1239.589355,1243.29771,1198.501741,1198.501741,22126569
03-06-2022,1264.705811,1281.928019,1247.642831,1248.552949,23939791
06-06-2022,1259.268677,1280.403966,1252.102183,1264.933631,11093152
07-06-2022,1261.634521,1269.983976,1252.21584,1260.337705,12358255
08-06-2022,1239.475586,1265.388455,1235.949207,1261.634607,12479250
09-06-2022,1273.464966,1275.398697,1233.082628,1233.082628,17278305
10-06-2022,1235.016479,1269.438153,1229.215044,1261.247927,18093057
13-06-2022,1211.651489,1216.156108,1190.447961,1205.781933,17620803
14-06-2022,1195.817139,1215.723971,1189.151199,1205.804736,14714312
15-06-2022,1181.347778,1200.003288,1175.933161,1191.016797,11195535
16-06-2022,1164.830811,1209.899742,1162.100695,1193.496542,17111475
17-06-2022,1178.481079,1194.338231,1163.05624,1164.830743,24457187
20-06-2022,1157.118408,1190.812059,1147.130812,1185.306334,12066797
21-06-2022,1175.796753,1180.028288,1150.407061,1164.830916,11720049
22-06-2022,1140.078125,1164.057262,1137.985044,1163.966274,10617206
23-06-2022,1121.581787,1148.905326,1112.50431,1144.377961,19446323
24-06-2022,1137.552856,1142.535161,1122.969654,1128.429885,14240234
27-06-2022,1134.185791,1157.982955,1129.135125,1157.982955,15474529
28-06-2022,1150.133911,1152.977762,1129.385441,1129.385441,13572847
29-06-2022,1173.999268,1181.666314,1137.985067,1140.80617,19205146
30-06-2022,1181.05188,1190.265838,1167.560773,1173.930882,23112959
01-07-2022,1095.987427,1179.391106,1076.103463,1171.610446,81997149
04-07-2022,1098.262573,1111.139394,1076.603984,1082.450914,41857728
05-07-2022,1107.157959,1121.559065,1099.809491,1102.494112,17647327
06-07-2022,1097.420654,1111.116484,1086.568675,1101.174503,23943726
07-07-2022,1086.614136,1107.15788,1080.653472,1103.813597,23301033
08-07-2022,1088.115723,1100.219025,1084.088791,1100.219025,19010108
11-07-2022,1102.903564,1105.133006,1078.378383,1081.335968,13847467
12-07-2022,1101.33374,1110.09276,1093.84879,1093.84879,10778989
13-07-2022,1081.813843,1107.499363,1079.743629,1104.450791,14224132
14-07-2022,1090.731934,1107.476456,1081.540722,1086.56864,16970315
15-07-2022,1092.847778,1098.853936,1084.339096,1098.853936,9603210
18-07-2022,1102.152832,1103.404035,1088.525123,1101.584038,15160908
19-07-2022,1108.90979,1113.414408,1092.165267,1092.165267,16439888
20-07-2022,1138.89502,1156.867999,1131.273588,1155.730531,23924246
21-07-2022,1131.296265,1137.530012,1122.6511,1134.799897,16523230
22-07-2022,1138.940796,1144.946954,1135.255188,1137.530244,10969995
25-07-2022,1101.311157,1122.71953,1093.394014,1122.71953,23110452
26-07-2022,1101.811523,1112.003841,1097.193171,1101.629548,11303288
27-07-2022,1100.765137,1104.314142,1092.938862,1101.106341,8655086
28-07-2022,1118.010132,1122.946942,1101.584185,1108.409354,12496073
29-07-2022,1141.829956,1145.310841,1121.149727,1126.018297,15130683
01-08-2022,1171.587646,1177.457322,1140.988065,1146.243453,15700044
02-08-2022,1176.046875,1186.580398,1165.536098,1170.518523,13917913
03-08-2022,1185.920532,1187.5813,1168.220637,1183.031188,14250977
04-08-2022,1170.245361,1191.107684,1153.455465,1187.581305,14467127
05-08-2022,1153.000366,1173.384882,1149.792565,1172.110933,13942438
08-08-2022,1168.083984,1175.546187,1151.635293,1151.635293,10165178
10-08-2022,1175.068604,1178.435634,1163.48848,1172.520464,10724688
11-08-2022,1178.981689,1187.535867,1174.022012,1184.4418,8198226
12-08-2022,1198.046509,1201.845851,1174.931999,1178.617486,12650587
16-08-2022,1206.373169,1209.103284,1195.452949,1204.052619,6607378
17-08-2022,1212.675293,1218.021669,1208.307156,1212.607052,6595965
18-08-2022,1214.874634,1218.389577,1205.24253,1214.281163,7410035
19-08-2022,1193.213623,1215.056981,1189.150731,1209.715983,9460724
22-08-2022,1189.904053,1201.179521,1180.500282,1194.651701,9471680
23-08-2022,1208.255249,1211.176841,1182.942469,1184.152232,9678484
24-08-2022,1205.036987,1218.846089,1203.028483,1205.196856,10369622
25-08-2022,1201.522095,1215.604931,1197.208169,1209.236858,7871946
26-08-2022,1195.108032,1209.715994,1190.086651,1201.955469,10742038
29-08-2022,1185.818359,1211.998463,1176.871013,1180.043638,19838975
30-08-2022,1204.215088,1207.547582,1176.20905,1193.282059,23139054
01-09-2022,1168.813965,1189.150887,1164.385933,1178.971076,19909939
02-09-2022,1155.164673,1175.638521,1152.973478,1168.813905,12999345
05-09-2022,1173.10498,1178.445979,1155.392856,1155.392856,11327815
06-09-2022,1185.453247,1189.630246,1174.109315,1174.565859,10899618
07-09-2022,1178.560181,1184.563114,1173.196361,1175.47884,7488501
08-09-2022,1180.226196,1185.978096,1173.652734,1181.527244,7057077
09-09-2022,1172.876831,1191.45616,1170.457304,1191.45616,8314850
12-09-2022,1186.000977,1192.369169,1173.447282,1173.447282,7435419
13-09-2022,1195.906982,1200.449119,1187.347716,1195.108121,8888657
14-09-2022,1181.572876,1191.456011,1174.451585,1175.478659,8678219
15-09-2022,1169.863892,1188.511684,1167.14769,1179.130735,10365600
16-09-2022,1140.876343,1165.435905,1137.133067,1161.213264,20217708
19-09-2022,1142.359985,1151.604008,1132.727882,1140.876368,7580254
20-09-2022,1142.54248,1158.451491,1138.822026,1151.489827,8411448
21-09-2022,1145.692505,1156.306039,1138.959173,1139.758035,9207309
22-09-2022,1134.896118,1142.61088,1128.505226,1134.850476,10308170
23-09-2022,1113.623413,1139.392615,1112.071332,1134.394055,9528051
26-09-2022,1085.252319,1103.717665,1084.248067,1092.875798,12479523
27-09-2022,1093.880005,1107.460773,1077.377645,1092.852811,16154822
28-09-2022,1064.755493,1085.548958,1062.313266,1077.491757,16997059
29-09-2022,1061.491577,1080.755661,1055.876604,1077.332003,14671827
30-09-2022,1085.434937,1096.504894,1054.963725,1054.963725,18613024
03-10-2022,1081.668823,1103.329493,1078.701588,1091.711707,11852723
04-10-2022,1101.617554,1103.808748,1091.095305,1094.587548,8948850
06-10-2022,1105.680298,1118.416561,1103.877184,1108.830222,13352162
07-10-2022,1110.359497,1115.632032,1102.279476,1102.279476,7714340
10-10-2022,1098.239624,1103.626265,1090.11396,1097.874365,6329527
11-10-2022,1076.373291,1101.982746,1073.269129,1101.982746,9215177
12-10-2022,1084.293579,1087.237993,1069.617153,1073.680046,7417103
13-10-2022,1087.740112,1092.852778,1077.377612,1082.536041,7328492
14-10-2022,1082.216553,1103.055661,1081.486155,1102.439369,9106089
17-10-2022,1099.586182,1101.982767,1069.845491,1075.049562,16729355
18-10-2022,1118.987427,1124.351247,1104.790365,1105.634869,12415820
19-10-2022,1138.456909,1153.955018,1114.627746,1120.470931,19247142
20-10-2022,1141.515503,1149.915022,1134.394211,1134.394211,8717053
21-10-2022,1128.276978,1148.910694,1126.177189,1144.756517,8243452
24-10-2022,1132.043091,1142.382771,1120.836207,1122.981638,3370033
25-10-2022,1114.559326,1140.785075,1112.938782,1140.785075,12233241
27-10-2022,1118.94165,1126.839103,1110.564954,1122.068633,12513059
28-10-2022,1153.178955,1157.218905,1122.730567,1125.264079,17609592
31-10-2022,1163.883789,1169.065039,1155.940694,1159.957944,12419943
01-11-2022,1154.86792,1186.891088,1144.8935,1186.891088,13963166
02-11-2022,1162.080566,1164.157655,1148.089017,1155.986349,8981896
03-11-2022,1166.417358,1168.425984,1152.676841,1154.868036,6693449
04-11-2022,1183.581665,1186.891218,1164.568612,1165.846719,12575815
07-11-2022,1189.904053,1191.593181,1175.022357,1182.782761,11789748
09-11-2022,1188.717163,1196.91129,1182.348971,1191.593113,11254205
10-11-2022,1174.337646,1185.316319,1170.0009,1182.326263,5966242
11-11-2022,1201.407837,1203.325057,1181.413233,1186.891159,12310132
14-11-2022,1195.587524,1206.064131,1189.242153,1200.928523,9043112
15-11-2022,1190.223633,1198.942647,1182.326181,1197.07107,7086433
16-11-2022,1183.399048,1194.17233,1178.377546,1191.456128,9716161
17-11-2022,1186.45752,1192.825591,1177.761206,1180.020864,6661451
18-11-2022,1185.818359,1190.999609,1173.698388,1189.972415,5303197
21-11-2022,1164.477295,1181.413258,1160.916589,1181.413258,6390268
22-11-2022,1170.936523,1172.511425,1157.903585,1161.783787,6611488
23-11-2022,1167.284668,1176.802665,1165.093474,1175.478796,6413408
24-11-2022,1177.350464,1184.152259,1163.244688,1171.370352,9389439
25-11-2022,1194.925415,1198.257788,1178.719731,1181.869656,7349922
28-11-2022,1235.987427,1242.150108,1142.154514,1190.954019,31527484
29-11-2022,1238.110107,1246.988991,1229.801874,1234.344011,11058913
30-11-2022,1246.852051,1253.288707,1231.719201,1238.247142,26164986
01-12-2022,1243.177368,1257.648285,1239.844994,1251.62253,9485801
02-12-2022,1242.652222,1254.452698,1232.814728,1246.235749,11589592
05-12-2022,1224.529297,1240.187154,1222.497971,1238.018781,14828536
06-12-2022,1228.067261,1231.171423,1214.737524,1216.609222,8594245
07-12-2022,1209.944336,1230.258437,1206.132597,1225.693478,8462111
08-12-2022,1209.373779,1216.563656,1205.196901,1214.281176,7757008
09-12-2022,1191.045288,1214.280979,1187.735615,1207.889966,12655763
12-12-2022,1192.871338,1197.390654,1180.043788,1180.27212,9479842
13-12-2022,1198.303711,1201.955581,1189.949714,1192.871307,8333348
14-12-2022,1193.966919,1204.671737,1191.912652,1204.078266,7268947
15-12-2022,1177.008057,1193.73863,1173.652862,1188.032492,8688551
16-12-2022,1171.187622,1195.473329,1167.786785,1173.652791,15837349
19-12-2022,1186.571655,1188.717207,1171.689839,1178.21778,7729933
20-12-2022,1196.843018,1198.760237,1171.370486,1179.541793,7467588
21-12-2022,1179.815552,1201.955587,1175.980992,1196.477661,8527550
22-12-2022,1176.756958,1189.013857,1171.712635,1185.978159,7451122
23-12-2022,1142.24585,1182.554553,1137.703713,1170.137785,10257115
26-12-2022,1152.220337,1160.414465,1137.772242,1147.974996,5990242
27-12-2022,1161.646973,1163.51855,1148.203131,1154.936462,5763271
28-12-2022,1161.532959,1163.975186,1151.056351,1158.588545,7459393
29-12-2022,1161.007813,1163.564145,1152.882149,1153.566904,6930648
30-12-2022,1162.788208,1176.391798,1160.003663,1161.829598,7289476
02-01-2023,1175.889648,1177.304802,1163.244669,1164.066352,5316175
03-01-2023,1167.284668,1174.565828,1163.062148,1170.936659,7658932
04-01-2023,1149.709595,1169.110728,1147.632506,1167.261851,9264891
05-01-2023,1147.655396,1157.858149,1143.067616,1151.969321,13637099
06-01-2023,1158.086304,1163.130627,1149.595501,1153.40724,6349597
09-01-2023,1185.430298,1187.804182,1161.030607,1161.920753,10722753
10-01-2023,1167.901001,1189.630256,1162.240506,1189.630256,8047142
11-01-2023,1153.178955,1167.718333,1150.873534,1165.207642,11509553
12-01-2023,1128.276978,1156.077628,1125.2641,1152.585506,17688773
13-01-2023,1126.451172,1128.870578,1111.386784,1122.251352,20618583
16-01-2023,1115.723389,1131.951775,1107.917221,1128.779149,13623855
17-01-2023,1131.563721,1133.48094,1118.69053,1122.068546,10751000
18-01-2023,1129.692261,1137.178812,1123.141619,1129.144553,13448286
19-01-2023,1128.482544,1132.6366,1121.452416,1128.870504,11940054
20-01-2023,1115.061523,1129.829114,1112.596475,1129.829114,14930286
23-01-2023,1109.423706,1125.811962,1107.0043,1117.960272,10954118
24-01-2023,1102.873047,1115.517906,1089.817165,1113.851719,16488755
25-01-2023,1087.625977,1102.302403,1086.461976,1101.275329,12385018
27-01-2023,1066.99231,1089.817099,1055.260298,1088.470529,25830975
30-01-2023,1077.218018,1082.764407,1050.398796,1064.413289,21772103
31-01-2023,1074.524536,1089.954181,1068.65853,1087.374906,22691594
01-02-2023,1068.156494,1086.439148,1052.224662,1086.439148,19347800
02-02-2023,1062.244751,1071.853911,1054.963591,1058.159038,13662663
03-02-2023,1063.180664,1072.310581,1046.746766,1072.310581,24699575
06-02-2023,1055.169067,1059.528635,1052.589913,1056.789612,14837879
07-02-2023,1052.635498,1062.45017,1046.746671,1055.420163,15135435
08-02-2023,1073.657227,1077.286396,1053.137736,1055.876639,21160332
09-02-2023,1075.528809,1082.284961,1065.463104,1074.341987,13172763
10-02-2023,1066.672974,1075.004029,1059.665667,1075.004029,10790445
13-02-2023,1060.60144,1072.767055,1056.127767,1068.293381,10352493
14-02-2023,1085.594604,1087.329255,1060.738368,1063.614319,14321920
15-02-2023,1110.17688,1112.573585,1083.266497,1084.635888,33503591
16-02-2023,1109.309692,1124.716518,1107.027213,1118.165756,17264487
17-02-2023,1113.942993,1117.275487,1100.430688,1104.721792,11809520
20-02-2023,1102.165405,1118.302506,1100.202423,1116.134133,8836937
21-02-2023,1111.158447,1116.955869,1101.229549,1106.547847,13311592
22-02-2023,1085.959839,1109.286817,1084.202367,1107.438061,11024335
23-02-2023,1080.755737,1093.195327,1077.948371,1085.549028,9851910
24-02-2023,1088.151001,1093.834438,1080.984067,1082.810002,9434053
27-02-2023,1080.915527,1090.867248,1073.543203,1087.375005,11199715
28-02-2023,1060.236206,1080.527485,1056.173434,1075.551625,21994038
01-03-2023,1069.9823,1070.712698,1060.555589,1070.027942,11551145
02-03-2023,1061.833984,1073.520355,1059.802538,1066.832666,9333535
03-03-2023,1088.927002,1092.601814,1068.909698,1072.378999,14643807
06-03-2023,1099.563354,1106.821693,1095.591868,1095.591868,10171916
08-03-2023,1103.512085,1104.265304,1088.744375,1099.563299,15782657
09-03-2023,1076.989624,1103.306657,1075.095226,1102.895876,16235128
10-03-2023,1060.30481,1070.028198,1056.812567,1068.887019,13334091
13-03-2023,1042.866455,1070.02799,1038.529709,1063.180553,12771592
14-03-2023,1038.963501,1052.201831,1035.813697,1040.812257,16027522
15-03-2023,1021.205811,1049.166211,1016.8006,1042.684033,21728555
16-03-2023,1016.115784,1028.943333,1005.296859,1023.921952,18363159
17-03-2023,1014.837646,1028.007513,1010.090059,1024.720782,34014213
20-03-2023,1004.86322,1013.422547,995.1626537,1011.140068,19524589
21-03-2023,1036.110229,1038.073212,1012.052858,1012.943004,21400360
22-03-2023,1039.260132,1046.039105,1036.247255,1043.094692,10920094
23-03-2023,1026.113159,1036.201685,1023.944786,1035.33436,16249370
24-03-2023,1005.79895,1027.117362,1003.379544,1024.948989,12375945
27-03-2023,1021.433899,1028.94327,1004.383831,1012.281222,14054323
28-03-2023,1026.204468,1030.08467,1021.182965,1024.834956,12576424
29-03-2023,1020.133057,1024.743657,1009.359714,1022.095919,18804065
31-03-2023,1064.116455,1069.777071,1029.262976,1029.399903,28171201
03-04-2023,1064.299072,1072.310631,1056.7897,1070.484696,10293043
05-04-2023,1061.742676,1071.854023,1053.845344,1071.854023,16262928
06-04-2023,1068.864014,1074.593093,1058.227658,1058.227658,18435046
10-04-2023,1061.286133,1072.949682,1059.779694,1072.767113,12961408
11-04-2023,1066.535889,1068.65862,1060.921036,1065.463173,10542367
12-04-2023,1071.237793,1080.892596,1063.659958,1066.535787,18179087
13-04-2023,1075.277832,1079.979717,1069.11515,1074.136532,12378208
17-04-2023,1080.73291,1106.98148,1072.333392,1106.98148,17929479
18-04-2023,1068.361816,1085.092388,1061.811055,1085.092388,10405576
19-04-2023,1073.680054,1076.373314,1064.641422,1067.768405,12273475
20-04-2023,1070.963867,1076.875516,1064.595795,1074.638679,7007330
21-04-2023,1072.310547,1077.788472,1066.558647,1073.063766,7647317
24-04-2023,1076.419067,1086.872732,1071.853989,1084.179472,12936186
25-04-2023,1084.658691,1086.73578,1072.995264,1080.070912,9236126
26-04-2023,1078.290649,1089.246621,1074.615838,1086.005412,8617834
27-04-2023,1085.115234,1088.28786,1079.157944,1084.179446,9167125
28-04-2023,1104.949951,1106.502153,1087.26077,1087.374875,15565210
02-05-2023,1114.331055,1116.499428,1108.419406,1112.117039,12981805
03-05-2023,1104.767456,1116.134209,1101.549188,1116.134209,7061872
04-05-2023,1117.503662,1119.717678,1102.256707,1105.246763,8635233
05-05-2023,1114.650635,1123.597982,1112.025838,1114.308317,8746585
08-05-2023,1128.414063,1133.777882,1115.746261,1118.4167,9153782
09-05-2023,1131.906128,1135.215801,1124.46522,1129.829039,6464721
10-05-2023,1139.689575,1141.173193,1132.659447,1136.676698,10872255
11-05-2023,1132.248535,1145.578149,1130.536585,1140.762159,10557860
12-05-2023,1134.097412,1135.489745,1121.383968,1127.455365,6955341
15-05-2023,1136.334229,1143.318593,1128.984605,1136.631024,6833343
16-05-2023,1120.151489,1141.05894,1118.485182,1138.502607,8717229
17-05-2023,1113.532104,1125.263995,1108.83022,1124.351028,8798967
18-05-2023,1111.135742,1121.61235,1107.985817,1118.211392,10525531
19-05-2023,1114.741943,1116.567999,1104.196872,1111.135716,8050447
22-05-2023,1120.699219,1125.720721,1110.359659,1111.569302,7434906
23-05-2023,1120.493774,1126.633635,1119.07862,1123.27844,6092034
24-05-2023,1113.96582,1124.807686,1110.861658,1116.545095,8112254
25-05-2023,1113.828979,1117.960336,1102.91877,1111.067256,11487863
26-05-2023,1144.208862,1145.350042,1118.759153,1122.068706,12626260
29-05-2023,1150.645386,1154.93649,1144.528347,1150.827955,10010304
30-05-2023,1150.348633,1158.451475,1147.792179,1150.645308,11342504
31-05-2023,1127.500854,1145.737985,1123.438083,1141.241491,27107927
01-06-2023,1124.46521,1134.348466,1122.068625,1132.180093,14592692
02-06-2023,1120.790405,1133.412564,1118.873186,1128.003102,15800644
05-06-2023,1130.856323,1133.823558,1122.274115,1126.268544,10908682
06-06-2023,1131.814819,1135.626558,1123.894667,1133.686517,7493309
07-06-2023,1140.397095,1141.241599,1128.733546,1135.307129,10312545
08-06-2023,1141.081787,1148.933598,1137.133121,1143.980559,12071109
09-06-2023,1133.001709,1145.144501,1131.198475,1144.436924,5877018
12-06-2023,1134.006104,1136.311404,1125.264147,1130.057438,6391969
13-06-2023,1150.759521,1151.946464,1134.964737,1138.959166,11248016
14-06-2023,1164.910767,1166.348742,1149.001878,1150.827813,13277380
15-06-2023,1165.230469,1169.795427,1157.447122,1164.88803,11813494
16-06-2023,1176.574463,1178.856942,1168.722653,1168.722653,24171579
19-06-2023,1164.888062,1179.587309,1160.711184,1179.587309,6798554
20-06-2023,1167.307495,1170.457299,1157.218969,1162.948048,6921096
21-06-2023,1170.594238,1173.12775,1163.15333,1167.261744,6961603
22-06-2023,1157.447144,1174.702724,1155.84942,1166.805392,7619166
23-06-2023,1147.974976,1156.4886,1146.71957,1154.434333,6628570
26-06-2023,1139.210083,1148.271535,1136.0831,1144.436976,12641159
27-06-2023,1139.621094,1145.578264,1135.14742,1139.666736,9689466
28-06-2023,1154.708252,1158.519991,1140.260037,1147.176059,11354006
30-06-2023,1164.180542,1167.102135,1156.511422,1162.42307,11151555
03-07-2023,1194.05835,1196.9343,1166.508729,1167.741314,12154387
04-07-2023,1181.755615,1198.303618,1174.679846,1198.303618,8061643
05-07-2023,1179.815552,1190.999736,1175.844065,1190.999736,10248062
06-07-2023,1204.580444,1207.18242,1175.958112,1175.958112,19117987
07-07-2023,1202.229492,1216.540658,1199.673038,1202.868606,13375267
10-07-2023,1248.541016,1258.104655,1221.128446,1227.473697,33240016
11-07-2023,1262.07605,1264.495456,1249.705046,1256.689409,20069348
12-07-2023,1263.468506,1279.103542,1260.68384,1262.806571,18733835
13-07-2023,1252.170166,1277.733979,1249.54537,1270.8409,14682934
14-07-2023,1251.120361,1260.341563,1243.998949,1255.365703,15124144
17-07-2023,1276.684082,1285.060779,1245.322727,1253.996219,22220040
18-07-2023,1287.525879,1295.286284,1274.995005,1285.950977,25867313
19-07-2023,1297.294922,1303.754399,1276.821074,1291.88546,39122156
20-07-2023,1295.723877,1301.213636,1276.01484,1276.01484,38717624
21-07-2023,1255.613403,1293.275575,1248.120574,1290.357605,30249238
24-07-2023,1230.216797,1243.842484,1221.264982,1227.051537,23727866
25-07-2023,1229.425537,1239.020329,1226.556952,1233.481064,12026020
26-07-2023,1249.406494,1259.69377,1229.029846,1229.029846,12911012
27-07-2023,1237.783813,1255.069339,1231.67583,1253.288926,17226898
28-07-2023,1250.222534,1257.641225,1236.720493,1242.408156,20827852
31-07-2023,1260.806519,1263.106264,1245.326159,1250.222568,8551174
01-08-2023,1242.976807,1265.628565,1239.069678,1263.650248,9536632
02-08-2023,1229.69751,1242.383423,1218.445829,1240.998576,12748214
03-08-2023,1224.529053,1236.893537,1215.700883,1224.232378,10168350
04-08-2023,1241.171753,1244.361766,1222.402489,1235.855024,22885610
07-08-2023,1248.244263,1250.494502,1238.921393,1246.834663,5982870
08-08-2023,1240.726563,1253.486735,1236.225962,1250.296722,9844072
09-08-2023,1248.911865,1250.791291,1227.100986,1238.847247,11486586
10-08-2023,1254.47583,1261.177405,1240.627608,1248.788167,15470598
11-08-2023,1259.767822,1265.554498,1242.556556,1252.49753,22179330
14-08-2023,1274.654785,1277.152435,1248.813011,1255.737123,9575812
16-08-2023,1273.616089,1277.399694,1261.672045,1261.672045,10203112
17-08-2023,1255.242554,1275.075237,1252.695518,1269.634863,13673744
18-08-2023,1264.540649,1274.827925,1240.677193,1251.904121,18639978
21-08-2023,1250.742676,1268.337425,1248.583607,1260.644364,9221746
22-08-2023,1250.444824,1259.651704,1240.319813,1249.204008,7713044
23-08-2023,1251.834595,1262.083809,1249.228881,1252.827248,9517952
24-08-2023,1230.790405,1260.619553,1226.422708,1260.619553,14140020
25-08-2023,1225.107544,1243.297861,1212.327137,1218.977863,22222400
28-08-2023,1212.897705,1232.874844,1206.619224,1226.918927,12580826
29-08-2023,1201.283813,1217.712147,1195.228534,1217.017338,16876644
30-08-2023,1200.142334,1212.525656,1198.628514,1207.066065,12168946
31-08-2023,1194.657837,1203.591714,1191.13387,1202.599061,21638600
01-09-2023,1197.461914,1203.914158,1192.002323,1194.434396,18112842
04-09-2023,1196.494141,1202.921544,1193.814026,1197.461953,9347626
05-09-2023,1202.896973,1208.033879,1197.362859,1201.110149,8675876
06-09-2023,1205.428101,1209.125709,1199.745187,1201.656092,8200370
07-09-2023,1207.065918,1210.167958,1196.643063,1201.953731,13652572
08-09-2023,1215.106445,1218.977816,1202.574202,1211.036592,23109288
11-09-2023,1228.209473,1229.326207,1216.992446,1216.992446,13271074
12-09-2023,1210.46582,1232.378585,1209.026401,1232.378585,16255666
13-09-2023,1216.520996,1222.27831,1204.212076,1211.036564,12803338
14-09-2023,1217.637695,1223.841776,1213.518162,1220.963058,9209636
15-09-2023,1219.895996,1224.933661,1215.751622,1224.933661,25468592
18-09-2023,1209.274658,1216.496233,1207.09087,1211.061482,7516300
20-09-2023,1182.324097,1204.882233,1168.848881,1202.623923,57081884
21-09-2023,1173.712769,1186.269851,1171.330377,1178.750433,12226182
22-09-2023,1168.823975,1182.472952,1166.367183,1179.271671,19176786
25-09-2023,1161.627319,1171.677931,1158.972045,1166.565744,14254884
26-09-2023,1162.644775,1166.466465,1159.220171,1160.68431,10087782
27-09-2023,1175.747803,1177.187222,1160.659526,1163.141158,11722778
28-09-2023,1158.475708,1182.746025,1153.959088,1182.746025,14518346
29-09-2023,1163.88562,1175.847137,1158.47571,1162.2974,12342014
03-10-2023,1150.559204,1159.220198,1149.492151,1156.415881,8859056
04-10-2023,1148.573853,1150.981084,1139.11893,1146.01782,10286386
05-10-2023,1148.549194,1156.142893,1146.017881,1151.105227,10953682
06-10-2023,1150.484741,1153.859785,1147.531623,1150.013255,5431026
09-10-2023,1140.682251,1147.481899,1139.06919,1145.571115,7576878
10-10-2023,1145.719971,1150.435072,1143.412101,1144.801839,10236032
11-10-2023,1163.9104,1166.21827,1148.003113,1148.722762,9814118
12-10-2023,1166.069336,1171.007881,1160.485663,1163.314821,12554450
13-10-2023,1166.019775,1170.089628,1156.018725,1161.403915,10150316
16-10-2023,1163.414063,1168.62549,1159.41861,1163.885548,5929036
17-10-2023,1168.9729,1171.181529,1162.04917,1169.345145,7928180
18-10-2023,1153.462769,1174.804808,1151.973789,1168.972971,8918320
19-10-2023,1144.603271,1152.370854,1142.047239,1147.50683,12032556
20-10-2023,1141.104248,1148.846868,1139.71451,1141.550893,8913312
23-10-2023,1123.286011,1144.652889,1119.34024,1136.587584,7853962
25-10-2023,1120.68042,1132.220011,1113.260363,1116.759489,11620688
26-10-2023,1105.070801,1120.705083,1101.993601,1117.230798,15222534
27-10-2023,1124.576538,1128.398228,1109.761145,1111.771291,11771084
30-10-2023,1147.755005,1153.959086,1126.636289,1128.646435,16813304
31-10-2023,1135.545288,1155.448028,1133.063656,1155.448028,12808438
01-11-2023,1140.260376,1150.236586,1129.241953,1136.165683,10309190
02-11-2023,1151.57666,1153.611647,1145.496661,1148.47462,10562104
